Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.026848,1.2161E-09,-0.0015,0,0,0,0.10356,0.00019183,1.4335E-11,-3.7875E-18,0.00054091,-2.4212E-16,0.00073259,0,0,0,0,0,0,package://mkmr_urdf/meshes/base_link.STL,0,0,0,1,0,0,0,0,0,0,package://mkmr_urdf/meshes/base_link.STL,,mkbot_sw_carkit-1-1/Grundplatte-1-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
chasis_link,0,4.1495E-18,0,0,0,0,0.00099699,1.6729E-08,1.3955E-24,-4.2831E-25,1.6729E-08,1.0901E-24,1.6306E-08,0,0,0,0,0,0,package://mkmr_urdf/meshes/chasis_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://mkmr_urdf/meshes/chasis_link.STL,,chasis-1,Origin_chasis_joint,,chasis_joint,fixed,-0.032984,0.0355,0,1.5708,0,0,base_link,0,0,0,,,,,,,,,,,,
front_left_wheel,0.0276541292613763,-1.87646474809899E-06,1.57666719706462E-06,0,0,0,0.0560727186165723,6.88932711186556E-06,1.76245309259351E-11,-5.41183981510561E-10,5.99576218639218E-06,-3.31878466334002E-15,5.99591175154075E-06,0,0,0,0,0,0,package://mkmr_urdf/meshes/front_left_wheel.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://mkmr_urdf/meshes/front_left_wheel.STL,,mkbot_sw_carkit-1-1/Wheels-1-1/Rad_003-1-1,Origin_front_left_wheel_joint,,front_left_wheel_joint,continuous,0.082484,0.079,0,3.1416,0,1.5708,chasis_link,0,1,0,,,,,,,,,,,,
back_left_wheel,-0.0276541333514382,-1.80382261885659E-06,1.45365052833801E-06,0,0,0,0.0560724795860692,6.88932076478125E-06,1.31219765403673E-12,5.51251253020269E-10,5.99573790320883E-06,3.31890152774439E-15,5.99588967548816E-06,0,0,0,0,0,0,package://mkmr_urdf/meshes/back_left_wheel.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://mkmr_urdf/meshes/back_left_wheel.STL,,mkbot_sw_carkit-1-1/Wheels-1-1/Rad_002-1-1,Origin_back_left_wheel_joint,,back_left_wheel_joint,continuous,-0.082516,0.079,0,-3.1416,0,-1.5708,chasis_link,0,0,0,,,,,,,,,,,,
back_right_wheel,0.0276541292613763,-1.87646474805736E-06,1.5766671972936E-06,0,0,0,0.0560727186165722,6.88932711186555E-06,1.76245309259047E-11,-5.41183981502708E-10,5.99576218639217E-06,-3.31878561957823E-15,5.99591175154074E-06,0,0,0,0,0,0,package://mkmr_urdf/meshes/back_right_wheel.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://mkmr_urdf/meshes/back_right_wheel.STL,,mkbot_sw_carkit-1-1/Wheels-1-1/Rad_001-1-1,Origin_back_right_wheel_joint,,back_right_wheel_joint,continuous,-0.082516,-0.079,0,-3.1416,0,-1.5708,chasis_link,0,0,0,,,,,,,,,,,,
front_right_wheel,-0.0276541333514382,-1.8038226189121E-06,1.45365052851842E-06,0,0,0,0.0560724795860693,6.88932076478125E-06,1.31219765437681E-12,5.51251253012634E-10,5.99573790320883E-06,3.31890108346737E-15,5.99588967548817E-06,0,0,0,0,0,0,package://mkmr_urdf/meshes/front_right_wheel.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://mkmr_urdf/meshes/front_right_wheel.STL,,mkbot_sw_carkit-1-1/Wheels-1-1/Rad_004-1-1,Origin_front_right_wheel_joint,,front_right_wheel_joint,continuous,0.082484,-0.079,0,3.1416,0,1.5708,chasis_link,0,1,0,,,,,,,,,,,,
fMotorBracket,-1.3229E-15,-0.032955,-0.011689,0,0,0,0.012335,3.5106E-06,-6.1577E-19,8.5245E-17,3.9563E-06,1.1151E-19,3.6249E-06,0,0,0,0,0,0,package://mkmr_urdf/meshes/fMotorBracket.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://mkmr_urdf/meshes/fMotorBracket.STL,,mkbot_sw_carkit-1-1/Fasteners005-1-1;mkbot_sw_carkit-1-1/Motor Brackets-1-1,Origin_fMotorBracket_joint,,fMotorBracket_joint,fixed,0,0,0,1.5708,1.5708,0,base_link,0,0,0,,,,,,,,,,,,
fMotor,1.38438734179739E-16,-0.0329999999999998,-0.0286699791392555,0,0,0,0.178561366362791,2.67099035171734E-05,2.71802122275256E-07,7.31095312598868E-20,4.84691625842424E-05,2.96234056870553E-23,4.83438681867705E-05,0,0,0,0,0,0,package://mkmr_urdf/meshes/fMotor.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://mkmr_urdf/meshes/fMotor.STL,,mkbot_sw_carkit-1-1/Motors-1-1,Origin_fMotor_joint,,fMotor_joint,fixed,0,0,0,0,0,0,fMotorBracket,0,0,0,,,,,,,,,,,,
scan,-0.0074835,0.010668,9.1926E-05,0,0,0,1.3308,0.00061492,0.00015824,8.0198E-07,0.0010982,3.0916E-06,0.0009607,0,0,0,0,0,0,package://mkmr_urdf/meshes/scan.STL,0.25098,0.25098,0.25098,1,0,0,0,0,0,0,package://mkmr_urdf/meshes/scan.STL,,rplidar_main-1,Origin_scan_joint,,scan_joint,fixed,0.054864,-0.08602,-0.000762,3.1416,1.5708,0,base_link,0,0,0,,,,,,,,,,,,
camera,-1.9753E-06,0.006847,-0.0021451,0,0,0,0.0025101,9.3351E-08,-4.6188E-12,-3.3306E-11,1.4089E-07,4.3375E-09,8.8217E-08,0,0,0,0,0,0,package://mkmr_urdf/meshes/camera.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://mkmr_urdf/meshes/camera.STL,,rpiCameraAssembly-1,Origin_camera_joint,,camera_joint,fixed,0.08282,-0.07342,-0.036649,1.5708,1.5708,0,base_link,0,0,0,,,,,,,,,,,,
